year,state,obesity,fruit,veg,income,location,income level
2011,Arizona,20.7,42.2,21.4,"$35,000 - $49,999","(34.865970280000454, -111.76381127699972)",4
2011,Arizona,25.1,33.9,14.9,"$50,000 - $74,999","(34.865970280000454, -111.76381127699972)",5
2011,Arizona,19.7,29.4,11.8,"$75,000 or greater","(34.865970280000454, -111.76381127699972)",6
2013,Arizona,32.4,43.4,27.8,"Less than $15,000","(34.865970280000454, -111.76381127699972)",1
2013,Arizona,33.7,41.7,28.1,"$15,000 - $24,999","(34.865970280000454, -111.76381127699972)",2
2013,Arizona,25.5,38.3,27.1,"$25,000 - $34,999","(34.865970280000454, -111.76381127699972)",3
2013,Arizona,22,41,27.3,"$35,000 - $49,999","(34.865970280000454, -111.76381127699972)",4
2013,Arizona,26.3,32.3,21.5,"$50,000 - $74,999","(34.865970280000454, -111.76381127699972)",5
2013,Arizona,22.5,39.2,19.2,"$75,000 or greater","(34.865970280000454, -111.76381127699972)",6
2015,Arizona,34.8,47.1,28,"Less than $15,000","(34.865970280000454, -111.76381127699972)",1
2015,Arizona,33.5,43.3,22.4,"$15,000 - $24,999","(34.865970280000454, -111.76381127699972)",2
2015,Arizona,28,40.1,18.9,"$25,000 - $34,999","(34.865970280000454, -111.76381127699972)",3
2015,Arizona,28.4,38.1,21.3,"$35,000 - $49,999","(34.865970280000454, -111.76381127699972)",4
2015,Arizona,30.5,37.8,20.7,"$50,000 - $74,999","(34.865970280000454, -111.76381127699972)",5
2015,Arizona,24.8,35.3,15.9,"$75,000 or greater","(34.865970280000454, -111.76381127699972)",6
2011,Arkansas,33.8,55.3,39.8,"Less than $15,000","(34.74865012400045, -92.27449074299966)",1
2011,Arkansas,30.4,52.2,35.2,"$15,000 - $24,999","(34.74865012400045, -92.27449074299966)",2
2011,Arkansas,37.2,40.8,23,"$25,000 - $34,999","(34.74865012400045, -92.27449074299966)",3
2011,Arkansas,31.7,46.1,19.2,"$35,000 - $49,999","(34.74865012400045, -92.27449074299966)",4
2011,Arkansas,30.6,38.7,18.6,"$50,000 - $74,999","(34.74865012400045, -92.27449074299966)",5
2011,Arkansas,27.8,42.9,22.5,"$75,000 or greater","(34.74865012400045, -92.27449074299966)",6
2013,Arkansas,41.5,59.4,35.8,"Less than $15,000","(34.74865012400045, -92.27449074299966)",1
2013,Arkansas,35.3,51.7,33.2,"$15,000 - $24,999","(34.74865012400045, -92.27449074299966)",2
2013,Arkansas,34.3,45.2,26.2,"$25,000 - $34,999","(34.74865012400045, -92.27449074299966)",3
2013,Arkansas,34.6,45.3,21.6,"$35,000 - $49,999","(34.74865012400045, -92.27449074299966)",4
2013,Arkansas,33,53.1,23.3,"$50,000 - $74,999","(34.74865012400045, -92.27449074299966)",5
2013,Arkansas,28.2,46.9,19,"$75,000 or greater","(34.74865012400045, -92.27449074299966)",6
2015,Arkansas,43.8,52.6,33.6,"Less than $15,000","(34.74865012400045, -92.27449074299966)",1
2015,Arkansas,32.6,53.3,33.9,"$15,000 - $24,999","(34.74865012400045, -92.27449074299966)",2
2015,Arkansas,32.5,57.5,28.1,"$25,000 - $34,999","(34.74865012400045, -92.27449074299966)",3
2015,Arkansas,37.3,50.1,23.4,"$35,000 - $49,999","(34.74865012400045, -92.27449074299966)",4
2015,Arkansas,36.7,44.2,28.7,"$50,000 - $74,999","(34.74865012400045, -92.27449074299966)",5
2015,Arkansas,30,44.9,20.1,"$75,000 or greater","(34.74865012400045, -92.27449074299966)",6
2011,California,29.9,36.7,24.1,"Less than $15,000","(37.63864012300047, -120.99999953799971)",1
2011,California,30.1,33.2,20.2,"$15,000 - $24,999","(37.63864012300047, -120.99999953799971)",2
2011,California,27.2,29.4,16.9,"$25,000 - $34,999","(37.63864012300047, -120.99999953799971)",3
2011,California,22.1,30.4,15.2,"$35,000 - $49,999","(37.63864012300047, -120.99999953799971)",4
2011,California,24.3,31.2,14.4,"$50,000 - $74,999","(37.63864012300047, -120.99999953799971)",5
2011,California,17.7,25.7,11.3,"$75,000 or greater","(37.63864012300047, -120.99999953799971)",6
2013,California,29.7,35.5,24.6,"Less than $15,000","(37.63864012300047, -120.99999953799971)",1
2013,California,27.4,29,20.1,"$15,000 - $24,999","(37.63864012300047, -120.99999953799971)",2
2013,California,25.6,30.8,21.3,"$25,000 - $34,999","(37.63864012300047, -120.99999953799971)",3
2013,California,25.4,30.3,15.7,"$35,000 - $49,999","(37.63864012300047, -120.99999953799971)",4
2013,California,25.8,30.2,16,"$50,000 - $74,999","(37.63864012300047, -120.99999953799971)",5
2013,California,19.5,27.4,10.7,"$75,000 or greater","(37.63864012300047, -120.99999953799971)",6
2015,California,29.5,39.3,25.5,"Less than $15,000","(37.63864012300047, -120.99999953799971)",1
2015,California,28.5,34.5,20.8,"$15,000 - $24,999","(37.63864012300047, -120.99999953799971)",2
2015,California,30.2,36.6,20.7,"$25,000 - $34,999","(37.63864012300047, -120.99999953799971)",3
2015,California,27.4,36.9,21.5,"$35,000 - $49,999","(37.63864012300047, -120.99999953799971)",4
2015,California,25.4,36.3,17.9,"$50,000 - $74,999","(37.63864012300047, -120.99999953799971)",5
2015,California,19.1,33.8,13.1,"$75,000 or greater","(37.63864012300047, -120.99999953799971)",6
2011,Colorado,25.9,52.5,32.6,"Less than $15,000","(38.843840757000464, -106.13361092099967)",1
2011,Colorado,24.2,40.8,21.3,"$15,000 - $24,999","(38.843840757000464, -106.13361092099967)",2
2011,Colorado,23.7,39,25.6,"$25,000 - $34,999","(38.843840757000464, -106.13361092099967)",3
2011,Colorado,21.3,36.3,21,"$35,000 - $49,999","(38.843840757000464, -106.13361092099967)",4
2011,Colorado,19.5,33.3,16.1,"$50,000 - $74,999","(38.843840757000464, -106.13361092099967)",5
2011,Colorado,18.3,28.4,12.6,"$75,000 or greater","(38.843840757000464, -106.13361092099967)",6
2013,Colorado,28.2,40.1,27.7,"Less than $15,000","(38.843840757000464, -106.13361092099967)",1
2013,Colorado,23.7,39.3,25.3,"$15,000 - $24,999","(38.843840757000464, -106.13361092099967)",2
2013,Colorado,23.3,35.3,21.7,"$25,000 - $34,999","(38.843840757000464, -106.13361092099967)",3
2013,Colorado,21.8,37.5,19.5,"$35,000 - $49,999","(38.843840757000464, -106.13361092099967)",4
2013,Colorado,22.3,35.8,16.8,"$50,000 - $74,999","(38.843840757000464, -106.13361092099967)",5
2013,Colorado,18,31.9,12.7,"$75,000 or greater","(38.843840757000464, -106.13361092099967)",6
2015,Colorado,24.5,40.3,28.6,"Less than $15,000","(38.843840757000464, -106.13361092099967)",1
2015,Colorado,22.5,38.8,24.4,"$15,000 - $24,999","(38.843840757000464, -106.13361092099967)",2
2015,Colorado,23.7,38.6,21.3,"$25,000 - $34,999","(38.843840757000464, -106.13361092099967)",3
2015,Colorado,21.5,36.9,16.3,"$35,000 - $49,999","(38.843840757000464, -106.13361092099967)",4
2015,Colorado,21.9,34.2,15.6,"$50,000 - $74,999","(38.843840757000464, -106.13361092099967)",5
2015,Colorado,17.4,33.1,12,"$75,000 or greater","(38.843840757000464, -106.13361092099967)",6
2011,Connecticut,31.7,47.5,30.1,"Less than $15,000","(41.56266102000046, -72.64984095199964)",1
2011,Connecticut,28.7,36.2,27.9,"$15,000 - $24,999","(41.56266102000046, -72.64984095199964)",2
2011,Connecticut,24.7,35.1,26,"$25,000 - $34,999","(41.56266102000046, -72.64984095199964)",3
2011,Connecticut,27.5,32.5,21,"$35,000 - $49,999","(41.56266102000046, -72.64984095199964)",4
2011,Connecticut,23.2,31.1,17.1,"$50,000 - $74,999","(41.56266102000046, -72.64984095199964)",5
2011,Connecticut,20.7,25.5,14,"$75,000 or greater","(41.56266102000046, -72.64984095199964)",6
2013,Connecticut,29.6,51.2,40.9,"Less than $15,000","(41.56266102000046, -72.64984095199964)",1
2013,Connecticut,33.6,38.1,28.3,"$15,000 - $24,999","(41.56266102000046, -72.64984095199964)",2
2013,Connecticut,28.6,36.2,20.3,"$25,000 - $34,999","(41.56266102000046, -72.64984095199964)",3
2013,Connecticut,28.1,34,24.8,"$35,000 - $49,999","(41.56266102000046, -72.64984095199964)",4
2013,Connecticut,22.8,28.8,17.7,"$50,000 - $74,999","(41.56266102000046, -72.64984095199964)",5
2013,Connecticut,21.2,30,16.8,"$75,000 or greater","(41.56266102000046, -72.64984095199964)",6
2015,Connecticut,36.6,41.9,29.3,"Less than $15,000","(41.56266102000046, -72.64984095199964)",1
2015,Connecticut,32.1,39,25.1,"$15,000 - $24,999","(41.56266102000046, -72.64984095199964)",2
2015,Connecticut,29.1,36.9,18.1,"$25,000 - $34,999","(41.56266102000046, -72.64984095199964)",3
2015,Connecticut,27.7,36,22,"$35,000 - $49,999","(41.56266102000046, -72.64984095199964)",4
2015,Connecticut,25.2,36.8,19.9,"$50,000 - $74,999","(41.56266102000046, -72.64984095199964)",5
2015,Connecticut,22.6,31.3,12.5,"$75,000 or greater","(41.56266102000046, -72.64984095199964)",6
2011,Delaware,33.5,44.2,31.5,"Less than $15,000","(39.008830667000495, -75.57774116799965)",1
2011,Delaware,35.6,45.9,32.5,"$15,000 - $24,999","(39.008830667000495, -75.57774116799965)",2
2011,Delaware,31,36.3,26.9,"$25,000 - $34,999","(39.008830667000495, -75.57774116799965)",3
2011,Delaware,32.3,40.4,29.2,"$35,000 - $49,999","(39.008830667000495, -75.57774116799965)",4
2011,Delaware,26.4,39,19.4,"$50,000 - $74,999","(39.008830667000495, -75.57774116799965)",5
2011,Delaware,27,34,13.2,"$75,000 or greater","(39.008830667000495, -75.57774116799965)",6
2013,Delaware,36.5,48.9,44.3,"Less than $15,000","(39.008830667000495, -75.57774116799965)",1
2013,Delaware,36.3,45.6,34.6,"$15,000 - $24,999","(39.008830667000495, -75.57774116799965)",2
2013,Delaware,36.8,44.3,30.5,"$25,000 - $34,999","(39.008830667000495, -75.57774116799965)",3
2013,Delaware,29.9,38.4,28.5,"$35,000 - $49,999","(39.008830667000495, -75.57774116799965)",4
2013,Delaware,31.7,39.1,23,"$50,000 - $74,999","(39.008830667000495, -75.57774116799965)",5
2013,Delaware,28.2,36.8,23.1,"$75,000 or greater","(39.008830667000495, -75.57774116799965)",6
2015,Delaware,37.1,43.5,33.7,"Less than $15,000","(39.008830667000495, -75.57774116799965)",1
2015,Delaware,40.6,41.3,26.6,"$15,000 - $24,999","(39.008830667000495, -75.57774116799965)",2
2015,Delaware,33.2,40.9,19.2,"$25,000 - $34,999","(39.008830667000495, -75.57774116799965)",3
2015,Delaware,31.1,38.4,21,"$35,000 - $49,999","(39.008830667000495, -75.57774116799965)",4
2015,Delaware,30.2,39.8,21,"$50,000 - $74,999","(39.008830667000495, -75.57774116799965)",5
2015,Delaware,26,33.2,14.5,"$75,000 or greater","(39.008830667000495, -75.57774116799965)",6
2011,District of Columbia,41.6,40.7,40.5,"Less than $15,000","(38.89037138500049, -77.03196112699965)",1
2011,District of Columbia,35.3,35.9,30.4,"$15,000 - $24,999","(38.89037138500049, -77.03196112699965)",2
2011,District of Columbia,30,40.1,19.8,"$25,000 - $34,999","(38.89037138500049, -77.03196112699965)",3
2011,District of Columbia,27.6,31.6,22.1,"$35,000 - $49,999","(38.89037138500049, -77.03196112699965)",4
2011,District of Columbia,20.3,32.2,13.8,"$50,000 - $74,999","(38.89037138500049, -77.03196112699965)",5
2011,District of Columbia,12.7,23.3,8.5,"$75,000 or greater","(38.89037138500049, -77.03196112699965)",6
2013,District of Columbia,35.5,50.3,36.5,"Less than $15,000","(38.89037138500049, -77.03196112699965)",1
2013,District of Columbia,35.1,34.4,28.6,"$15,000 - $24,999","(38.89037138500049, -77.03196112699965)",2
2013,District of Columbia,27.5,37.6,23.9,"$25,000 - $34,999","(38.89037138500049, -77.03196112699965)",3
2013,District of Columbia,24.3,37.3,28.9,"$35,000 - $49,999","(38.89037138500049, -77.03196112699965)",4
2013,District of Columbia,20.5,33.5,16.1,"$50,000 - $74,999","(38.89037138500049, -77.03196112699965)",5
2013,District of Columbia,13.5,28.2,10,"$75,000 or greater","(38.89037138500049, -77.03196112699965)",6
2015,District of Columbia,35,39.9,34.1,"Less than $15,000","(38.89037138500049, -77.03196112699965)",1
2015,District of Columbia,30.3,43.7,30.5,"$15,000 - $24,999","(38.89037138500049, -77.03196112699965)",2
2015,District of Columbia,19.8,37.5,27.9,"$25,000 - $34,999","(38.89037138500049, -77.03196112699965)",3
2015,District of Columbia,27.8,48.8,20.8,"$35,000 - $49,999","(38.89037138500049, -77.03196112699965)",4
2015,District of Columbia,23.9,32,14.2,"$50,000 - $74,999","(38.89037138500049, -77.03196112699965)",5
2015,District of Columbia,12.5,32.7,10.1,"$75,000 or greater","(38.89037138500049, -77.03196112699965)",6
2011,Florida,31.8,45.4,33.9,"Less than $15,000","(28.932040377000476, -81.92896053899966)",1
2011,Florida,30.2,39.4,26.8,"$15,000 - $24,999","(28.932040377000476, -81.92896053899966)",2
2011,Florida,29.7,38.7,24.2,"$25,000 - $34,999","(28.932040377000476, -81.92896053899966)",3
2011,Florida,27.2,37.3,20.5,"$35,000 - $49,999","(28.932040377000476, -81.92896053899966)",4
2011,Florida,26.5,36.6,16.3,"$50,000 - $74,999","(28.932040377000476, -81.92896053899966)",5
2011,Florida,22.4,31.4,15.6,"$75,000 or greater","(28.932040377000476, -81.92896053899966)",6
2013,Florida,33.7,47.9,31.7,"Less than $15,000","(28.932040377000476, -81.92896053899966)",1
2013,Florida,27.2,37.2,23.3,"$15,000 - $24,999","(28.932040377000476, -81.92896053899966)",2
2013,Florida,26.5,38.7,21.7,"$25,000 - $34,999","(28.932040377000476, -81.92896053899966)",3
2013,Florida,28.7,37.1,18.2,"$35,000 - $49,999","(28.932040377000476, -81.92896053899966)",4
2013,Florida,27.7,37,18.4,"$50,000 - $74,999","(28.932040377000476, -81.92896053899966)",5
2013,Florida,22.8,33.7,14.6,"$75,000 or greater","(28.932040377000476, -81.92896053899966)",6
2015,Florida,29.1,49.8,35.1,"Less than $15,000","(28.932040377000476, -81.92896053899966)",1
2015,Florida,30,40.8,27.7,"$15,000 - $24,999","(28.932040377000476, -81.92896053899966)",2
2015,Florida,28.7,44.4,23.1,"$25,000 - $34,999","(28.932040377000476, -81.92896053899966)",3
2015,Florida,29.1,34.8,19.5,"$35,000 - $49,999","(28.932040377000476, -81.92896053899966)",4
2015,Florida,27.1,35.3,16.7,"$50,000 - $74,999","(28.932040377000476, -81.92896053899966)",5
2015,Florida,24,35.6,14.9,"$75,000 or greater","(28.932040377000476, -81.92896053899966)",6
2011,Georgia,33.9,48.3,28.7,"Less than $15,000","(32.83968109300048, -83.62758034599966)",1
2011,Georgia,33.2,47.7,27.3,"$15,000 - $24,999","(32.83968109300048, -83.62758034599966)",2
2011,Georgia,29,41.5,28.4,"$25,000 - $34,999","(32.83968109300048, -83.62758034599966)",3
2011,Georgia,26.8,42.6,19.7,"$35,000 - $49,999","(32.83968109300048, -83.62758034599966)",4
2011,Georgia,31.2,36,19.7,"$50,000 - $74,999","(32.83968109300048, -83.62758034599966)",5
2011,Georgia,21.3,34.6,14.8,"$75,000 or greater","(32.83968109300048, -83.62758034599966)",6
2013,Georgia,35.8,50.8,34.4,"Less than $15,000","(32.83968109300048, -83.62758034599966)",1
2013,Georgia,33.4,46,29.8,"$15,000 - $24,999","(32.83968109300048, -83.62758034599966)",2
2013,Georgia,32.3,43.5,27,"$25,000 - $34,999","(32.83968109300048, -83.62758034599966)",3
2013,Georgia,31.6,41,21.4,"$35,000 - $49,999","(32.83968109300048, -83.62758034599966)",4
2013,Georgia,33.2,42.3,17,"$50,000 - $74,999","(32.83968109300048, -83.62758034599966)",5
2013,Georgia,25.2,38.3,14.7,"$75,000 or greater","(32.83968109300048, -83.62758034599966)",6
2015,Georgia,36.2,36.7,57,"Less than $15,000","(32.83968109300048, -83.62758034599966)",1
2015,Georgia,37.1,30.9,45.9,"$15,000 - $24,999","(32.83968109300048, -83.62758034599966)",2
2015,Georgia,30.8,28.8,47.4,"$25,000 - $34,999","(32.83968109300048, -83.62758034599966)",3
2015,Georgia,33.8,23.7,41.7,"$35,000 - $49,999","(32.83968109300048, -83.62758034599966)",4
2015,Georgia,33.2,20.4,47.2,"$50,000 - $74,999","(32.83968109300048, -83.62758034599966)",5
2015,Georgia,24.6,14.9,39.5,"$75,000 or greater","(32.83968109300048, -83.62758034599966)",6
2011,Hawaii,23.1,44.6,33.6,"Less than $15,000","(21.304850435000446, -157.85774940299973)",1
2011,Hawaii,21.2,41.7,28,"$15,000 - $24,999","(21.304850435000446, -157.85774940299973)",2
2011,Hawaii,21.9,36.2,22.3,"$25,000 - $34,999","(21.304850435000446, -157.85774940299973)",3
2011,Hawaii,19.9,42.2,23.4,"$35,000 - $49,999","(21.304850435000446, -157.85774940299973)",4
2011,Hawaii,28.2,40.7,22.2,"$50,000 - $74,999","(21.304850435000446, -157.85774940299973)",5
2011,Hawaii,21,35.4,17,"$75,000 or greater","(21.304850435000446, -157.85774940299973)",6
2013,Hawaii,20.6,48.2,31.9,"Less than $15,000","(21.304850435000446, -157.85774940299973)",1
2013,Hawaii,26,43.7,30.2,"$15,000 - $24,999","(21.304850435000446, -157.85774940299973)",2
2013,Hawaii,19.8,32.7,24.8,"$25,000 - $34,999","(21.304850435000446, -157.85774940299973)",3
2013,Hawaii,23.4,38,22.1,"$35,000 - $49,999","(21.304850435000446, -157.85774940299973)",4
2013,Hawaii,23.9,38.7,20.5,"$50,000 - $74,999","(21.304850435000446, -157.85774940299973)",5
2013,Hawaii,20.8,37,16.2,"$75,000 or greater","(21.304850435000446, -157.85774940299973)",6
2015,Hawaii,27.1,43.4,34.5,"Less than $15,000","(21.304850435000446, -157.85774940299973)",1
2015,Hawaii,22.3,43,23.8,"$15,000 - $24,999","(21.304850435000446, -157.85774940299973)",2
2015,Hawaii,23.3,39.3,21,"$25,000 - $34,999","(21.304850435000446, -157.85774940299973)",3
2015,Hawaii,23.7,43.1,24.2,"$35,000 - $49,999","(21.304850435000446, -157.85774940299973)",4
2015,Hawaii,24.7,36.1,20.5,"$50,000 - $74,999","(21.304850435000446, -157.85774940299973)",5
2015,Hawaii,21.6,40.7,16.3,"$75,000 or greater","(21.304850435000446, -157.85774940299973)",6
2011,Idaho,30,42.8,27.4,"Less than $15,000","(43.682630005000476, -114.3637300419997)",1
2011,Idaho,29,44.2,21.5,"$15,000 - $24,999","(43.682630005000476, -114.3637300419997)",2
2011,Idaho,29,41.9,19.4,"$25,000 - $34,999","(43.682630005000476, -114.3637300419997)",3
2011,Idaho,26.5,39.5,24.5,"$35,000 - $49,999","(43.682630005000476, -114.3637300419997)",4
2011,Idaho,28.9,31.2,15.8,"$50,000 - $74,999","(43.682630005000476, -114.3637300419997)",5
2011,Idaho,22,30.4,13.2,"$75,000 or greater","(43.682630005000476, -114.3637300419997)",6
2013,Idaho,33.7,46.8,29,"Less than $15,000","(43.682630005000476, -114.3637300419997)",1
2013,Idaho,32.1,42.7,25.2,"$15,000 - $24,999","(43.682630005000476, -114.3637300419997)",2
2013,Idaho,32.2,42.1,26.6,"$25,000 - $34,999","(43.682630005000476, -114.3637300419997)",3
2013,Idaho,33.6,36,18.5,"$35,000 - $49,999","(43.682630005000476, -114.3637300419997)",4
2013,Idaho,30.7,38,17.8,"$50,000 - $74,999","(43.682630005000476, -114.3637300419997)",5
2013,Idaho,23,31.3,10.6,"$75,000 or greater","(43.682630005000476, -114.3637300419997)",6
2015,Idaho,28.7,51.4,31.9,"Less than $15,000","(43.682630005000476, -114.3637300419997)",1
2015,Idaho,35.2,40.8,23.7,"$15,000 - $24,999","(43.682630005000476, -114.3637300419997)",2
2015,Idaho,30.3,42.8,18.6,"$25,000 - $34,999","(43.682630005000476, -114.3637300419997)",3
2015,Idaho,34.5,37.6,16.2,"$35,000 - $49,999","(43.682630005000476, -114.3637300419997)",4
2015,Idaho,26.8,36.2,14,"$50,000 - $74,999","(43.682630005000476, -114.3637300419997)",5
2015,Idaho,22.5,35.8,12.4,"$75,000 or greater","(43.682630005000476, -114.3637300419997)",6
2011,Illinois,29.1,43.6,38.8,"Less than $15,000","(40.48501028300046, -88.99771017799969)",1
2011,Illinois,31.4,39.7,31.5,"$15,000 - $24,999","(40.48501028300046, -88.99771017799969)",2
2011,Illinois,26.9,37.9,25.1,"$25,000 - $34,999","(40.48501028300046, -88.99771017799969)",3
2011,Illinois,27.7,35.5,26.7,"$35,000 - $49,999","(40.48501028300046, -88.99771017799969)",4
2011,Illinois,28.1,40.2,20.6,"$50,000 - $74,999","(40.48501028300046, -88.99771017799969)",5
2011,Illinois,24.7,29.1,19.5,"$75,000 or greater","(40.48501028300046, -88.99771017799969)",6
2013,Illinois,32.1,42,36.7,"Less than $15,000","(40.48501028300046, -88.99771017799969)",1
2013,Illinois,33,33.8,25,"$15,000 - $24,999","(40.48501028300046, -88.99771017799969)",2
2013,Illinois,35.8,42.8,30.4,"$25,000 - $34,999","(40.48501028300046, -88.99771017799969)",3
2013,Illinois,32.8,35.7,25.9,"$35,000 - $49,999","(40.48501028300046, -88.99771017799969)",4
2013,Illinois,28,38.6,21.7,"$50,000 - $74,999","(40.48501028300046, -88.99771017799969)",5
2013,Illinois,24.8,34.3,18.1,"$75,000 or greater","(40.48501028300046, -88.99771017799969)",6
2015,Illinois,37.7,42.3,34,"Less than $15,000","(40.48501028300046, -88.99771017799969)",1
2015,Illinois,36.1,45.1,31.7,"$15,000 - $24,999","(40.48501028300046, -88.99771017799969)",2
2015,Illinois,30.1,41.9,25.7,"$25,000 - $34,999","(40.48501028300046, -88.99771017799969)",3
2015,Illinois,27.8,37,21.5,"$35,000 - $49,999","(40.48501028300046, -88.99771017799969)",4
2015,Illinois,31.6,37.1,22.5,"$50,000 - $74,999","(40.48501028300046, -88.99771017799969)",5
2015,Illinois,28.4,34.8,19.3,"$75,000 or greater","(40.48501028300046, -88.99771017799969)",6
2011,Indiana,35,52.5,42.5,"Less than $15,000","(39.766910452000445, -86.14996019399968)",1
2011,Indiana,35.3,44.5,32.5,"$15,000 - $24,999","(39.766910452000445, -86.14996019399968)",2
2011,Indiana,32,41.2,30.2,"$25,000 - $34,999","(39.766910452000445, -86.14996019399968)",3
2011,Indiana,30.3,41.7,24.9,"$35,000 - $49,999","(39.766910452000445, -86.14996019399968)",4
2011,Indiana,32,41,20.8,"$50,000 - $74,999","(39.766910452000445, -86.14996019399968)",5
2011,Indiana,26.4,31.3,16.1,"$75,000 or greater","(39.766910452000445, -86.14996019399968)",6
2013,Indiana,37.1,52.2,38.7,"Less than $15,000","(39.766910452000445, -86.14996019399968)",1
2013,Indiana,34.8,47.7,31,"$15,000 - $24,999","(39.766910452000445, -86.14996019399968)",2
2013,Indiana,33.7,48.9,29.8,"$25,000 - $34,999","(39.766910452000445, -86.14996019399968)",3
2013,Indiana,34.4,43.8,27.2,"$35,000 - $49,999","(39.766910452000445, -86.14996019399968)",4
2013,Indiana,33.2,43.5,23.5,"$50,000 - $74,999","(39.766910452000445, -86.14996019399968)",5
2013,Indiana,27.1,36,17.3,"$75,000 or greater","(39.766910452000445, -86.14996019399968)",6
2015,Indiana,32.3,33.9,49.7,"Less than $15,000","(39.766910452000445, -86.14996019399968)",1
2015,Indiana,34,35.9,44.9,"$15,000 - $24,999","(39.766910452000445, -86.14996019399968)",2
2015,Indiana,38.1,32.2,43.8,"$25,000 - $34,999","(39.766910452000445, -86.14996019399968)",3
2015,Indiana,29.6,27.4,43,"$35,000 - $49,999","(39.766910452000445, -86.14996019399968)",4
2015,Indiana,33.9,20.7,44.1,"$50,000 - $74,999","(39.766910452000445, -86.14996019399968)",5
2015,Indiana,28.4,18.2,36.9,"$75,000 or greater","(39.766910452000445, -86.14996019399968)",6
